x0,x1,x2,x3,x4,price
0.5040465155178444,-0.5302576183724408,-0.9857260463355437,0.9551423205012383,-0.06267909727317188,28.769511827257297
0.37405656984757213,1.2276689924732922,-1.9937356425714554,0.8335289616089246,0.33088023221445706,-11.643766425577677
0.6103702654334648,-0.020901593964148132,0.7472936051232618,-0.5601810401969696,-0.8289950109220723,-26.76018637389711
-0.6891878180895679,1.7359638031652493,2.0752608726252655,0.19759960469239965,1.3173940656343257,159.9098725983152
0.6241198170521551,0.6283455092642799,0.7916626939629359,1.1581108735000678,-1.2141886127877322,110.73070265208031
0.2010990467149675,1.050654396007612,-0.05761879703358539,2.403415585238275,0.3649610024662254,213.01365806395825
0.594754341665286,0.8534155587803077,0.5639091200523596,1.3842728185105182,2.439752406339273,217.6513395723293
-1.4018510627922809,0.5868570938002703,1.4027943109360992,-0.9093874547947389,0.7910319470430469,8.702343603872112
-1.8707919210258557,-0.35151348404130867,-1.008086310917404,-2.038124535177854,-0.4080753730215514,-245.81754009480045
-0.7050118557584089,-0.05576907765770601,0.4190190093660452,1.6725723868377034,-1.2096410186912054,120.47909845745403
0.41379909745149823,-0.1852876588777083,0.6337768809320985,0.3098207102270275,-1.1875984190295128,27.290201677505372
-0.06259312789952241,-0.7539645888666763,0.10420110395187607,0.2811914239693758,0.7589285897867651,43.88109194180918
2.165002344901084,-0.643518230380143,0.45588777208160763,0.5562300094006599,1.328194141849058,117.31533898529797
-0.6269670577877674,1.8124485579969287,1.77080063563551,-0.0349884904969617,-0.7031764251258874,72.15260312980017
0.8384907744516419,0.08182935854756501,-0.006070911539893324,2.4929995174327906,0.3885786045309641,222.62632828951763
1.5945050632249722,-0.8469613483183278,-1.4400508825942944,-1.0962750868952018,0.015579047581467534,-154.50384121690803
0.0917607765355023,-1.9875689146008928,-0.29900735046586746,0.08704706823817122,0.8219025043752238,3.42225769816553
-0.8353470532597573,2.1451491277733883,0.27899416222380197,-0.6734906242438685,1.2477420726737338,-1.7856746957167309
0.651391251305798,-0.3152692446403456,0.9540017634932023,1.135565640180599,0.570890510693167,159.8908608531142
0.48937456122791806,-1.2221278088919454,-0.5245202662797737,-1.1290517712172292,0.7216720640432351,-103.10104088867679
0.4865016438262019,0.06447441481012024,-0.07049877805909122,0.5296927543567308,0.056649924897107164,46.05508200991204
1.2004139079444254,-0.6568942789713957,-0.9716140385106515,-1.3471262895296965,0.1846803058649084,-149.15802912190728
-1.4084612963635597,-1.5566291735239037,-0.7043436905427592,1.0490092258368893,-0.5227230205190395,17.35584599855697
-0.44643361455052827,0.19408999289830758,0.1866091231563581,0.6078965097165392,0.27902152577033923,64.47425712700617
-0.13958962815517376,1.1081828167375165,2.0883747047807275,-2.8962553781936893,0.9980101098596522,-102.5784358578208
-0.9885911071509175,-1.103589317215771,-0.09833962679474989,-1.6929568141953855,-0.28067507686677406,-166.22066949822226
0.2544208433012131,0.3376026620752022,1.1677820616598074,-0.15567723539207948,0.08658978747289992,51.470240934819955
-0.37144086599579146,-1.4075116947178212,-0.34268759408034877,-2.0733902324081495,1.246085192497629,-165.74286515249733
-1.3230897934074983,1.642015160136369,-0.6389617476895022,-2.153390113603715,-0.9913923494563072,-236.76718908868133
-0.08912003951278841,-1.3044695005048532,-2.0674421000398766,-0.03269474809409311,0.3840654489393073,-103.63265969664656
-0.6095122021592831,-0.186971302985446,-0.30522470435466764,-1.0651136630753726,-1.3118362323501596,-144.24972351277245
0.12557645347154225,-0.1730718242838696,-0.15005558703252672,1.3757068133116195,-0.29756350335999193,98.04030992687316
-0.3011036955892888,-1.4785219903674274,-0.11564828238824053,0.1713682811899705,0.7384665799954104,17.240384020932574
-0.4432822511915103,-0.8848027140269009,-0.933267959073196,-0.02730453950993186,-0.15852957302697002,-61.867556394267865
-1.6453987469568918,1.0225704320096403,-1.389572466763596,2.2909425725907417,-2.499405714873573,45.68073584759359
-0.11453984525261789,1.2378163119734618,1.3538723741654128,-1.7131345290908775,-0.4691756521047048,-80.21055545279326
-1.5031429531181062,-0.24574306408594432,-0.2595913513636048,1.669021525289393,-0.3357846992901282,102.7225166561332
0.032004149065766624,-0.7534178703461835,1.5615111967268527,1.301741289398798,0.2992925804064919,189.175206117601
0.36163602504763415,-0.6451197546051243,1.0035328978920242,-0.07201012158033385,1.356240028570823,79.72171682754173
-1.1254890472983765,2.4457519796168263,0.2799686263198203,-0.05558467091045507,0.6543656563540577,32.77084622874943
-0.1599385299634271,-0.01901620790268883,0.8576596232020194,1.475356216949552,0.3109075655980046,171.59114628112255
0.4735924306351816,-0.9194242342338032,-1.0623037137261049,0.06856297480602733,-1.5506634310661327,-90.89988458087261
1.5646436558140062,-2.6197451040897444,-0.03582603910995154,1.5380365664659692,0.36139560550841393,131.7659700100368
-0.09917586377938291,1.8466369960476658,0.650201177958661,0.8724573282801447,-1.2803043986708944,79.87111483034026
0.5432980290363879,0.04886007032570433,0.12229750303228377,-0.429405541125253,0.12522450264790727,-21.378067284759418
-0.8206823183517105,0.9633761292443218,1.158595579007404,0.787084603742452,-0.9746816702273214,95.64685787897405
0.9817654869915943,-0.32483138350862245,2.2524358053443088,-0.6881503451777238,1.0098170893426341,88.32479796583416
-0.7001208149391732,1.1950466289248425,0.132969674146876,-1.0265152994110602,1.073631749859772,-47.42002781791098
-1.2899608997410539,-1.295078772063616,0.07331796718840389,0.8231705839619146,-1.6548566718657693,9.414329879804097
0.8128621188389601,0.6296288419236122,0.30729952087660933,0.8995998754332507,-0.6929095952606542,80.78558033672859
-1.4789115687741288,0.18335991977915564,0.3918040054025465,-0.5462444482524828,-2.59104229214491,-105.77733101885258
0.44381942814622843,0.7746340534293368,-0.7076694656187807,1.2669111491866227,-0.48423407286625136,64.06706269189705
1.5007597906343109,0.8502217421134929,-0.4281151609659125,-1.556581898659751,-0.4937565831613125,-146.76432971202937
-0.8874921778021001,-0.43745830032341043,0.41953244390702776,-0.12094814860778157,0.648280433843859,19.28943761812973
1.5655240292343404,-0.0657502610729878,0.37721187506452086,-0.5589218472715883,-1.5231869047837747,-56.61336590895751
0.09965136508764122,-0.5034756541161992,-0.5662977296027719,-0.9905363251306883,2.1904556258099785,-53.13466332934775
2.1898029332176723,-0.8082982853551515,0.18334200573835174,0.8723206367206782,-0.7673475628880495,72.78431719257844
0.25972250172148187,-0.9043166251044086,0.048084946661381994,-1.6275424378831627,-1.804882100664519,-183.8171251147062
0.9504238381860503,-0.5769036556624031,1.8761708392158862,0.34175597577715944,0.15039378647620763,129.71653939584897
0.924027019206901,-0.18490213644298903,-1.251113576385303,0.326133022242118,-0.3095464393139903,-37.78706497399249
-0.718444221252436,-0.21344715171184725,-1.4074637743765552,-1.4480843414973241,0.2320499373576363,-190.18696904987445
0.28099186773503265,-0.6226995198205938,0.5883172064845765,-0.15178509503558332,-1.9520877995225019,-37.20503288017476
0.04852162794482699,-0.8309501164110378,-0.863990769679816,-0.5923939242388692,-0.48712538376469605,-109.55359852284609
1.4437646040732595,-0.0821511783925688,-1.251539424190444,0.3520553965142968,-0.24123605785632987,-29.17320808186157
0.00511345664246089,-0.23458713337514692,0.26105527217988933,0.29612027706457605,-1.4635149481321186,-3.4146008900139035
0.7090037575885123,-0.08973569428722672,0.19652116970147013,1.3291525301324314,0.6427227598675439,141.77071542438281
-0.8505204542093001,-0.5805234498047227,-0.20902325728602528,-1.2242982362893657,-0.13845598398377382,-125.0057207128404
0.09767609854883172,-0.7730097838554665,0.01259240078179486,0.22409248181041677,-0.40122047188583626,4.573737495661171
0.2034636358672231,-0.7563507452843033,-1.6064463202575725,-0.9555404406004258,-0.12791759148076653,-165.0140519794289
0.45353430151397983,-0.24415663529064868,1.613711269058647,0.42192075423528475,0.32135721545027307,125.97040640163506
0.5906548306923093,1.1087035805829077,-0.35929209078705954,0.5839281853259639,1.8467073257360336,91.2453337813575
0.743264094022715,0.17086543812794186,-1.348185422105713,-1.7101683926566256,0.3078017688920592,-193.2086211597488
-0.44004448669698376,0.13074057728609134,-1.4301413779606327,1.6324113039316352,-1.2477831819648495,27.10909570567477
0.597400069849858,0.7011727423108983,-1.2276078151369925,1.1894704889246406,0.9640871682883573,71.72459662227554
-1.2767485758203094,-1.0810565404082624,0.27157883719537346,0.20768768716311115,0.42961821913258585,25.971827544875126
1.277676821898509,0.33231401197959165,-1.5341141707356223,-1.1246420918378692,0.7116148780888898,-138.17121253454889
-0.2646568332379561,2.720169166589619,1.4535340771573169,0.01300189187790702,0.8271832490360238,109.84149285206114
-0.047711356141979855,-0.0036025390905684044,-0.966976143129213,0.42545756178496474,0.7858001586508322,7.6957763408662725
-1.4247481862134568,-0.5443827245251827,0.06752820468792384,-0.22577630048653566,1.465648768921554,9.839579375759886
0.2606737658239071,-0.5503051538454201,0.4940301862827388,0.39580353343740904,-0.6255627015095294,39.205993220609905
-0.6056155397368641,1.8260097135469362,1.0399046873960764,-0.6690727386599166,-0.20932367715186612,-2.9969300805250105
0.6135179727304166,-1.0227925651984056,0.1200313267182613,0.03800347816820029,0.4363236696740321,19.49646398284593
-0.221253623585772,-0.27681329988892067,-1.1032083657216831,2.056207129940322,-1.9663565893760018,58.09039377018228
0.13653533108273744,-0.3653215513121087,2.013387247526623,-0.6777153697521061,0.4599721429391164,55.956513071590166
-1.2096947428411076,0.5999287299962045,-0.14408755572161547,-0.9393353938187543,-1.9754665663538713,-143.90160325027875
0.026091050210833786,0.517659020469123,-0.6248185776956788,-1.2795769667357015,-1.8408742313316453,-183.21554949742958
-0.03850846950070721,-0.17262729994081963,1.0786808334312956,-0.45888426286894,1.6839276914578687,59.89282714297194
1.3668742674445247,1.6449677135012837,-1.5151910621985523,-2.301921164735585,-0.275051697151644,-252.71709158742019
0.37114587337130883,-0.6039851867158206,-0.2030453860429927,0.57707212718054,-0.7968952554704768,15.239325254123708
1.1428228145150205,0.7519330326867741,-1.168678037619532,-0.03471176970524331,0.30154734233361247,-39.7136695461478
-0.045586016355497805,0.24333944932269183,-0.6919080698812444,-1.5255251709247388,-1.0700847663261526,-188.01517089021317
-0.553649305347182,-1.1978778925888485,-1.035242322419374,-0.10703035995455783,-0.7928728322623442,-93.16833669535843
-0.5830774385689385,-0.1671217137864115,0.8604734883597454,0.8157372125392968,0.30740669780910074,113.04399653422304
-0.21910052880886424,0.8294055811834892,0.32692737376416264,1.6764373122752827,0.0184183791895517,158.3003127424286
0.6116762888408679,1.030999522495951,-0.6769220003059587,-0.38508228041631654,0.324083969394795,-45.95668095480738
-0.48536354782910346,0.08187413938632256,-0.23681860674000887,-0.7728252145375718,0.7589692204932674,-58.265894589378235
-1.0147567306928669,-0.6492775450660071,-0.5816809139486437,-0.20358036010236177,-0.3791277409874871,-67.62142853020158
-1.2968319479558466,0.3996879517526416,0.18102155870370695,1.173473857485325,0.6628812686674127,115.98041656113959
0.9715709509543554,0.6453759495851475,-0.2489641484790735,1.7553408424432044,2.060747924881987,199.3900062483998
0.5500520990245519,-0.9683444548636353,-0.2246331499970246,-0.9824873935383096,0.9407711879882159,-68.32934954589994
-0.6526239793023909,-0.4461834332147797,0.8406435489887241,-0.6810516574748808,0.12810441491078928,-18.37004790277315
-1.5839028234857233,0.7604146561442974,-2.4238793266289567,-0.4523063192490767,-1.889540730945531,-216.9375172070176
0.5150476863060479,3.852731490654721,0.5137859509122088,0.5150352672086598,-0.9378250399151228,69.29904776935943
-1.4026052717996935,1.7495767431869393,-0.6629009175509482,-0.7019916878067554,0.04059169120388238,-90.50264532456292
-1.5256563145700948,1.262584103427182,-1.7608088119807759,-1.4183657329330317,0.9325908318730899,-183.97419449198156
-0.23093453020867796,0.6962063648134184,-0.05429486651781221,-2.6968866429415717,-0.2727235697476705,-230.13673957576256
-1.0243876413342898,-0.2525681513931603,-3.2412673400690726,-0.05952535606180008,-0.926930471578083,-200.7566903498674
1.0584244868495878,-1.7587394864231143,0.6860514599984393,-0.9649234605801045,1.3686315575323487,-10.374762063534625
0.7591551603026468,-0.5765104007267194,0.541462728204788,-1.8019804375800197,-1.1701130260593595,-150.88782828605665
-1.1962066240806708,0.812525822394198,-1.1063349740060282,-0.18565897666381712,-0.47917423784528995,-87.81202885673375
1.2557561255735208,-0.8946073022195039,-0.4787486216634773,0.22213377163371284,-0.30917212346863937,-9.456952636635897
0.9567023167945841,-0.7859894605079495,0.7081086766885905,-0.1524698363805439,0.1335409047822823,29.1410830399609
-2.650969808393012,1.0915068519224618,1.5039929885826886,-0.2549772174208553,0.10643022769189683,42.715907800871626
-0.6115178029919482,-1.4066610968482223,-0.7553829323533225,0.18676676447707832,-0.7257438131534656,-54.7382899575977
0.41293145427562433,-0.5637245528039747,-0.32138584165299344,-0.8254971967925115,-0.14705738150213865,-88.19774849411031
0.25755039072276437,-0.07444591576616721,0.17457781283183896,1.8861859012105302,0.4040508568145384,176.57523957148734
0.39445214237829684,-0.42098448082026296,-0.4325581878196209,-0.48760622407249354,-0.4118769661224674,-72.3114977670677
3.0788808084552377,1.1195749114345768,0.3112501545435361,0.5765569630557664,-0.24903603955637832,86.83904743514016
1.0536417966078395,-0.949398888831943,-0.9758732529773327,-1.3516846056163336,-0.9232332461109043,-182.47532819198963
0.18455130319703697,1.5421099525678756,-0.5642475986573886,2.5581992856682523,-0.5518581458924467,178.43325020994453
-0.016422896072752075,1.188393273448084,0.2237879516388985,-0.5176112990361714,1.7945578635177877,23.47335770593622
-0.637739984251316,-0.5309969550018176,2.4553001399108942,0.2891686439078181,0.4924512640081491,151.49364944674107
-0.32034730819432017,0.4241659464019164,-0.48388583405432156,-0.6514180036144483,0.1979107834626478,-72.48747309417658
-0.525755021680761,-0.759132661553698,-2.123895724309807,-0.5993926454440222,-0.8397218421807761,-186.42277205166974
0.1846338585323042,0.25988279424842353,-1.6074832345612275,1.307142754282428,0.22745993460412942,36.644108769858484
1.1692955904456728,1.3821589910375272,1.066674689589154,0.5072740311072977,0.820482181197364,134.29623748240155
0.1920491164900316,-0.3091164642025014,0.39331783939437187,2.319329539981694,0.14171691363990474,214.51143258188714
-0.543424771133765,-0.7128457826771644,-0.03275327021599839,-0.5468589412403921,-0.5736620068802363,-70.51388161982972
-0.5297602037670388,0.5132674331133561,0.32875110965968446,0.9154021177020741,-0.5017570435845365,77.3161177372661
0.7175422557959623,1.502357052096028,-0.26940683444455776,-2.0392321777601006,-1.183258512665775,-199.300702391498
0.3411519748166439,0.27669079933001905,-0.0771017094141042,-0.8158102849654383,-0.8895144296255233,-90.9212606759403
0.9163276747024814,0.3464884758979927,-1.9982006845321076,0.07863519031609059,-0.08071658010858232,-86.16815238443925
0.9638791167949097,2.2105230015913513,-0.14700200162848862,0.0438114719791096,-0.12982069973342616,13.179122453643716
0.4824724152431853,-0.2234627853258509,-1.0708924980611123,-0.8571575564162826,0.6256673477650062,-104.89744669662137
0.7109599682034915,0.44426331148603976,-0.3748208075495975,-0.24032539815813503,0.7129984301723881,-11.12014330449177
-0.5711789897827968,0.5725827813561586,0.6408428612670098,1.7976865268495226,-0.2811002928859549,171.69258374033325
-0.6819842479977986,-1.0016200098949155,-0.24717738252059693,-2.0417348684242906,0.20838280794755248,-186.3171195119302
1.3454200461549777,1.593186626639397,1.8820244964750337,0.4714683571359957,-0.7904744554453119,131.16954865048072
-0.39963618561460235,0.22468472575188592,1.7269638512334051,-0.372833152091767,0.7223813578277714,73.05148113272179
-0.600638689918805,-0.2916937497932768,0.37569801834567196,-1.1509935774223028,0.11092258970986608,-79.50658739755276
1.7654542402810969,0.40498171096095553,-0.6533292325737119,-0.4749453111609562,-0.3345012358409484,-64.7757289536737
0.5689830791852754,1.628396623128538,-0.5535882417079946,1.6777008140764407,1.6391168054440675,168.9164917954895
0.22445181855997204,1.0470983026121545,-1.4643748802098202,-1.2257656630023412,1.5739867632900328,-123.69841900680908
-0.9080240755212109,-1.4123037013352915,0.3142473325952739,-1.0128311203344238,-0.5622875292409727,-98.2757457711168
0.49568188797260465,0.15041890514357642,0.8700677306887542,0.21743287317972287,-0.19068240076334658,60.824069090413204
-2.198805956620082,0.4400144500533324,-1.448013900416244,1.8811570694405901,-0.5551995266931984,53.55706434319263
-0.6771617115121117,0.9751197334177512,0.07580455819372633,-0.8972543714858315,-0.012246772846914623,-70.01979142830541
-1.7033824393551547,-0.05554769889661878,-1.3801014582148914,1.6286155455712918,0.07409478041977519,54.16774352800995
-0.4442932600761116,0.3773004930448522,-0.9787637157823074,-0.26987493529337125,-0.510016398854747,-85.9211625983218
