x0,x1,x2,x3,x4,price
-0.9730689408815555,1.1965715016644913,0.11958036841415326,0.5792914996010884,-0.015309849172995557,52.821556092453726
-0.32267983884213575,-0.25083301645504735,1.5013336519554867,-1.4218106667418438,-0.7567950885694608,-66.89510406519719
1.2065089665083568,-0.8169356709872361,0.14671368643332283,-0.16711808031685435,0.6487098875896427,15.45549045130144
0.19808476076785494,-0.14436041192394247,-0.024125087110003277,0.013929291912946203,0.05921843401448826,2.2798630996325198
0.23225369716100355,0.29307247329868125,-0.6800247215784908,0.3464482094969757,0.25049285034587654,5.068857038504068
1.1890165311075518,1.4205042479898549,-0.6373871273065177,-0.5554771191602547,-0.6231405264247644,-76.95223031543726
-1.4785862457798415,1.143754043206929,0.7708651938869668,0.23561455810856594,-2.211135309007885,-6.512987415662609
0.9356783931474612,1.2715550949941588,1.7522704434236227,-1.1105758454658288,-0.7778166875908753,-10.64020793238719
-0.5069431753711298,-0.4710383056183228,0.24496657110872277,0.2436872114919123,-0.8222203955664315,3.4504428385577812
0.3241663524884421,-0.13014305436768459,-0.31026675659345604,0.6819529712949639,0.02100384163275905,43.00530576955184
0.5436001545944323,-0.37061433208610595,1.1727290192593647,-0.025554070991445278,-0.6716233679380516,40.28570863141989
1.085895565831578,0.4746982328799528,-0.009118996644203544,0.028181157369128247,-0.8984679817910373,-11.259876929460123
2.076747983560841,0.38193545223155334,-0.3216350512173826,-0.3492577043184288,-0.3486521344078592,-35.99507949382922
0.6159356069442637,0.5931012579683838,-1.0810633275998973,1.159329803364248,-0.3609661658190799,40.34856488609953
0.055724912288694604,1.0941915184709485,-0.12578692009964815,-0.9896048202585809,-0.5112156764311852,-94.9291649221853
-0.06413834659299254,0.3287624103034804,-0.7542758500193579,0.30263546523903323,-1.146345393018688,-42.03832147685542
-0.6237689606958051,1.9140313538667861,-1.0534155631736561,0.6127739050625697,-1.0399059271255309,-23.68305210220931
0.6105857452838231,0.5597904479310398,0.3801978510059632,-1.3353443587101013,0.17770100093325383,-78.33662526669323
1.5284684264125317,0.5078357562896237,0.26859227886325693,0.0570131248970845,0.9278401280812372,57.65244169155063
1.6654744444625766,1.0143700650181304,0.9826909839455139,0.25602973431387566,0.472597482413043,101.49528560551319
-0.6516003476058171,2.1439440893253257,0.045571839903813784,0.21645858958197486,-0.7303666317171367,7.9941435988512755
-0.7557451594928447,0.5365098435704035,-0.17495975669540864,0.9920423495365228,-0.6680904536430488,52.569539959253746
0.06980208499001891,-0.3853135968617602,-0.6002168771587947,0.19905969557347003,0.46210347426327075,-2.824676379881881
-1.366878698415421,-0.22476540189268354,0.9343199112392737,-2.553921134901955,-1.4848979684499035,-215.99438335188728
-1.0577109289559004,0.822544912103189,-0.013497224737933921,1.8522781845089378,-0.6017066122293969,132.53666324333807
-0.36283856043965906,-0.4455025214007718,2.2988981236192503,1.40934744018558,-0.5172884501003722,211.3795511675226
-0.3164084496948019,1.2130976999791834,-1.092312764672579,0.609138120907177,1.091310120594269,29.96873506753677
-0.2453881160028705,-0.7537361643574896,1.8967929826539474,0.82206015999449,0.4127809269364983,167.2065611297391
-0.7677975651041284,-0.03468488738678118,-1.0041407667520679,-0.9186519464841982,-1.344450511034277,-168.19377114369937
0.05194588580729943,0.7326400772155792,0.7276295436369798,-0.03722223650984159,-0.07160125941406395,35.966842174970836
0.7189533106650667,0.9960476858058164,1.185704154662997,0.5366527525272862,-1.0469109826819396,86.46858866520134
0.4810092317367132,0.22388402427913137,0.725766623898692,0.10939479460489289,0.1292211819752275,53.74197928995962
-0.8756182533847572,-1.382799730964336,-0.1903386780836082,-1.0372461543264564,0.5389100436846587,-95.3571634559768
2.5797093376543185,-0.8036745679697308,-0.08828204835125482,-1.3698029795790778,-0.5574917850078336,-117.20986333562695
-1.237815498826849,2.1330333746562666,1.586016816145352,0.6621306745210467,0.11351734525124804,139.63650682494224
0.028318376130461172,0.02975613949574519,0.6815006973726244,-0.03955515385665504,1.0531528533329035,59.47582628733485
-0.661786464768388,0.852433334796224,0.18645431476942764,-2.025142586657607,0.6339190223180112,-140.85550878112826
-0.9206735930793662,0.169360824036078,0.5387559924463692,0.0760053914124115,0.5583269125217224,42.111284882265736
0.09933230542922587,0.751387123371789,-0.977555244798551,0.5009171876243808,0.755391225825756,18.161908828636935
-0.46770120131189136,0.3465038817307158,1.1608267873785194,-1.2946814757209058,-1.1196698946261439,-80.74997715973193
0.8135096360006385,1.305478807154329,0.8254163489880298,1.09877685198719,-0.2176812032272203,139.6440498147602
-1.1033666061738736,-2.152890592952483,0.5079913269125437,-1.8362053731032966,-1.331232953557778,-182.9434571399317
1.8314587658543537,1.179440120721287,-1.3202332070206422,0.4919191715065057,-0.898414671348358,-28.498901256663572
-0.5522230442809712,0.6329318177555108,0.4714155563864041,-0.8323555731042287,-0.5707462937494763,-61.32980588020683
-0.07443342910004629,0.620672097550678,-0.24751863555150475,-0.7271371758248686,-1.5702247198904564,-111.63706400598484
-1.1913034972026486,0.6565536086338297,0.4738329209117875,1.8657745111447566,-0.7143514180263678,152.91463724547003
1.6871416350725648,0.8816397569494505,-1.081548003614395,-0.6465728842425266,-1.4222537095976742,-127.5500850098477
-0.8392096673390064,-1.0448091940210336,-0.3649527295428853,1.0725073373098022,0.538296079049633,72.22124138826766
0.24380071377119883,-0.5640786307367284,0.7083564472993533,-1.0212328171307132,-0.5020542243526112,-63.80861524623866
0.5219415656168976,0.29698467323318606,-1.3204566130842763,-1.236950710878082,0.7818228717773104,-140.97395090014012
-1.7787202489042786,1.496044311489183,-1.244654703311417,-0.773789199103573,1.876795812558066,-80.16479372173713
1.2784518626072987,0.19109906801990334,0.028744822934817487,-0.3933388123273607,0.3686733088729012,-10.158694233412415
0.40171172209894146,0.6901439917111125,-0.1087601484568576,1.5327389130025777,0.5193465142411723,142.0778811151563
0.3336621052869483,1.0375399442578992,0.47897982574639186,-0.4776574467651167,0.07156623721939247,-4.958281860978239
1.7958776730955217,-0.6127886904843862,1.5475052013300616,-1.515744114997232,0.2029230208512997,-32.24151958024208
-0.8612842013282637,1.5231240772696573,0.0773683076476183,1.4799441388900259,-0.007972641316617372,127.95255455563395
0.08228398927542419,1.0654803750653512,0.889630795623437,0.26705026586925884,-1.485560373036972,33.170777767628245
1.1906462747863413,0.9495541354413237,0.43693816974634986,0.0030460201534144695,0.1605739810498646,40.98782413187344
-1.2110161997624567,-0.6518361078021592,-0.06607979864731657,-1.6615200622689599,0.6385924587773739,-136.36487733361898
0.6454841811410754,2.16325472330546,0.7462535660272207,-1.3598561409799192,0.04643654815614881,-56.16041187100055
-0.8022772692216189,-0.16128571166600914,-0.3427145165267695,-0.42064532276535904,-1.4153707420504142,-96.9775876239283
0.26739231407190295,0.3216978061960136,-0.29027454418865134,0.9190764829877686,-0.09888965319114267,62.57226549015478
-0.846793718068405,-1.5148472246858646,-0.07282891265687277,0.47323762457354485,0.714000494092092,39.280930743359164
-0.8583577801812136,0.7003098794089914,0.1848361236948739,0.4933179008808892,2.632382064837391,118.44799753720481
2.463242112485286,-0.19236096478112252,0.06023020994102644,-0.026513875449216878,-1.9187712152990415,-33.22925071791974
-1.6135613978767411,1.4711703274936085,-1.3719011429313563,1.7117084801423434,-0.172946059923423,64.4246460953165
1.2897527540827456,0.6731813512699584,0.38115838488277776,0.7533416211045325,-1.7607627591558177,47.517650527611984
0.8657551941701215,-1.2002964070557762,0.5049872789804571,-0.11473644146689901,-0.7925207384327007,-6.010035017712531
0.5470973811700379,-0.20219265243389406,-0.5915713888358299,1.277664895788425,0.117327383308782,82.02290104152706
-1.7397137787780996,-0.36244094140313216,1.1487657003721035,-2.8485426206300755,0.7716987106483447,-172.58359856746105
0.5629692366905709,-0.6506425691218269,-1.3985675738191412,1.9094166404701305,0.9261775475316414,113.51036651443779
-0.2590421458207031,-0.19634984908497827,0.23878915902651351,1.0302834540318422,0.43004164719106963,105.46897478510512
0.647195939702741,-0.483186462299374,0.39922312260527926,-1.6685840738775894,-0.2573765374233451,-122.48902397334744
0.49097495163825133,0.7348777860498175,1.6073455760199926,-0.24869112618354708,0.28257995048829965,75.1553927205592
0.010233061019587049,-0.9815086510479509,1.1631637521549596,-1.4358621511794394,1.4412732890661155,-27.37388581970775
2.0923872756854602,-1.006017381499702,-0.8182206832334725,0.5951570254369136,0.09699596499271819,21.2101956760846
0.19655477651157463,1.0318445394686349,1.4469778843537329,-0.4397310582741749,-0.18687164416135904,38.509781316883426
0.33126343140356396,0.9755451271223592,-0.3092123758512146,-0.8392175232226385,0.9312801191161986,-51.39038718062889
0.3824097461840506,0.1664522082130561,-1.1227220215622986,0.6748194921666038,-0.04946370965243295,2.503210797523142
0.046980593764742055,-0.45006547147924364,0.005243699718183166,-0.5993750229537729,-1.594427658794367,-94.5269190056644
-1.570500603623177,-0.9896281365703375,0.918316606002313,1.3920022863445993,0.17989415115347845,147.37173808377042
0.058208718445999896,-1.142970297830623,0.1537251059455279,-0.883857436201133,0.3853173797288368,-61.14799994147782
-0.5305011476105275,-0.57581824064468,0.7575077100473051,0.6141667000434252,-0.22096959953322298,74.98760355135457
-0.36361221221385587,-0.056945623721067457,0.1503017614618776,0.11422764866203965,1.1033018820165215,43.49566015813633
-1.1065259087416703,2.5733598032498604,-0.26888869055483056,1.1265650295477574,1.8489560949453452,136.09769313650466
-0.42018681709585726,-0.2817846088605072,-0.5228600271532683,1.5795721457307124,1.453384477117701,138.65791524572944
0.213979910734222,-0.11232804969082982,-0.6997255079925856,0.03526355197172861,1.9647251329163893,21.922118408595225
-0.4694743859349521,0.5425600435859647,0.7674347291529088,1.5792128155073915,-0.23413695694918055,161.7073555084005
2.270692857804396,0.18186625505849516,0.6327818661062848,-0.4152879139008013,0.3384964074944141,24.955053530427087
0.9725544496267299,0.6218099622171964,0.632407739055521,-0.5624667758942676,0.7077519354554754,15.361998408957701
-0.22096417382966393,0.02688583899453078,0.8773622905756714,1.5033983017671506,-1.1583646891925428,135.00491707612989
0.5578103063518622,0.010352619843380607,1.3902075490173134,0.8177662992002871,-0.025026958745143917,140.50994825529304
-1.913280244657798,-1.7249178325130328,0.24196227156603412,-0.46572975357025687,-0.46341769281246226,-63.62124766954643
0.8135172173696698,-1.2308643164339552,-0.3220615162056756,-0.7832532923362371,1.5499344050175394,-39.70958037300286
-1.1958830620351844,0.4446026682201407,0.3946715298229811,1.6699045043514062,0.5885784044206096,166.65133861355596
1.355637858804951,0.41343490322370086,0.8696059201056602,-0.9221653241776254,0.7569886166453519,0.4402019446539944
-0.6469367777055739,0.6982233136135899,0.05963036992017413,0.9246336829127688,1.3993554365860021,116.25603921893328
0.8303358165442456,-0.8560838259088672,-0.8498443694647918,-0.4593608995402441,0.24822058630033608,-72.233628084522
-0.7355299425897666,1.2360931752104374,-0.9039076414647897,-0.11122606134870032,-1.4137144969049802,-90.67343373432566
1.4765403497258958,1.3800913541474515,-1.5763921569842494,0.6523228784134196,0.8836599374866724,18.660153938505054
-2.081929407883722,1.6964563682900382,1.7547941819843647,-1.280429352496283,0.6060099513456396,-7.918464337810805
0.3436182895684614,-1.763040155362734,1.0571222262189157,-0.4606387709597875,-0.7198442083947086,-12.444572112840087
2.1422703586118637,1.7275431701007113,-0.02435459226098284,-0.573700003938579,0.5228354880354996,-7.713620815844388
0.9592708260852069,2.1531824575115563,1.4511436077950417,0.49799829124544975,0.024510174258942714,133.91845331862982
1.0324652605511468,-1.5193699659540134,2.1221561970126332,0.9178619470547761,-1.2608839543350452,146.40683229003858
-0.04015795064434341,-1.4307751021180481,1.8009404329108156,-0.6763923020592697,1.4401172154494728,64.01874177295878
1.0495527153193351,-0.535235211560568,0.6351718016819695,0.8951932200277323,0.3934853854217496,121.17778607404097
0.5705986685931593,-0.7632591565425169,-0.6626237589458467,0.543360192379935,-1.6694052811213718,-33.3645848252466
0.014688194729197093,-0.78489831308224,-0.1340171666729177,-0.6097829043193822,1.196631486645651,-29.13444033547485
0.39913611435207086,-0.037634702424848364,-0.5449190868089497,-0.09671311187039239,0.2110174672026184,-26.635855440244466
0.8949243769444413,-0.2949496782920278,-0.7184072655691974,-0.6929051977959073,-1.243863235391285,-121.31315332547378
-1.1430049127304835,1.633431532301096,0.6387302220291846,1.1870303055603801,1.1055259329579838,160.30291396017762
-0.32602353216784113,1.2012139221639448,0.8711247034316923,2.075400798645439,0.2897748568964129,226.93872044305454
1.1792971840638264,0.06751848141010895,0.11567463429285867,1.551151975522523,-0.7484865365565536,122.98336954160973
0.31978193414253697,-1.5929937335316693,-0.6013676439512137,-1.3340254949182044,0.1053755061459599,-144.2075093363782
2.601683114180395,0.5655096456315442,0.24075317948856828,1.702214944635238,0.3088330125989638,184.10850254749167
0.12029563171189886,0.514438834058749,-0.1423794850212935,-1.0676204293825944,0.6228499323474987,-74.48743645773295
1.2382830714336357,0.02127157673606165,0.5863640187550933,-0.5286166817497568,-0.651356893791829,-22.372924045740852
-0.4622752887050425,-0.4344962274323156,0.09612077694098337,-0.5160447282173739,0.9382838059759977,-18.573083474632778
-0.5397596803093615,-0.7783047254023127,0.34758170536167105,0.01843393306539316,-0.18398333635267913,5.2348436769039415
-0.7309300399419191,-0.033126972873797095,-1.3793192280145272,-0.7982972445384537,-0.1769472274940494,-145.19873373253031
1.044160877069072,0.6818914896263114,-0.48943944251822213,-0.5308687729203206,2.5269324258736217,11.984803382039706
-1.2829922241885696,0.99626681944714,0.07682189106025536,0.47704082722312147,-0.04692057887918407,37.696134905396946
-0.07016571145864703,-1.6609609335159914,0.4591800792284367,0.8339221545489041,1.0807807255546218,110.7207786030923
0.6585442726728304,2.0102045387663496,0.334456789987025,0.28586539072490497,-0.38770155993598415,46.76397560128459
-0.09605989972464987,1.1492733262856758,2.5600845382687947,0.12200981464536144,-0.5756378262377739,128.1331887001398
-1.3281860488984305,0.19686123586912352,-1.9596701238797756,0.2088635950047554,-1.2208436499710222,-122.52102669778185
0.2337859117907477,-1.5558956462036273,-0.7699732310586418,0.03408346825922607,-1.2239402667622565,-75.93185356034941
-0.9075636620415979,-0.5767713305683327,-0.23894804686640975,-0.05023810944913695,0.2704568257798388,-19.18843211968349
-0.5138669173366935,-1.0592135218889516,-0.9398797863273552,0.36659824609684827,0.6696725488300385,-8.495137960731945
0.22391413406466143,1.3641404299738442,0.5524899544171478,-0.019637798926681216,0.440474737960399,47.583367742832905
-0.38817681854122876,0.1704162223754877,-0.30246968648812833,-0.6134026635409398,-0.33708597111803934,-76.59321533876953
1.4415686206579004,-2.4716445001272893,0.5298041779152828,-1.129706854657618,0.8356921120651418,-47.50693357633665
0.3227185603380895,-0.827230943552323,-0.2886586389201383,-0.01851313599238993,-1.0025293646378088,-45.40894378024737
-0.3276621465977682,-0.39210815313215763,-0.7020530938773524,0.9686449905328892,0.09707754934804039,42.851160055725224
1.0062928092144405,-0.5768918695231487,-0.38455554422982535,-0.8604133652839524,0.047398671316414016,-84.54461798722643
0.9843223984765838,-0.21398884422550896,-0.998354040738791,1.5505004928140769,0.23421473253652075,90.86250685512965
1.5230298564080254,-0.23415337472333597,0.6476885381006925,-0.13826430117118466,0.4967141530112327,44.74314489614121
-1.6127158711896517,-0.47193186578943347,0.6862601903745135,-1.867265192591748,2.3146585666735087,-72.56605456876389
-0.7153037092599682,0.6795977489346758,-1.0777447779293061,0.06428001909546277,1.088950596967366,-20.6563689074267
-0.42688106994742003,-1.0121043752601675,-0.15800789857898942,1.5295503194606137,-1.6924646297148194,63.25790896640869
-1.7025836042378404,1.0291556373256436,0.40825275571447184,-0.978372777615032,0.19584525509768155,-62.208819240504006
1.490726136849952,0.14866745720211155,-0.213442870930208,1.2187618516973167,1.5307508323436974,143.70171246193388
0.5697672802322039,0.44770856001731496,0.4567532191537839,0.34272534637770413,1.1172958315881276,88.20693805269386
-1.245738778711988,0.173180925851182,0.21409374413020396,0.8563987943234723,-0.4465149520670211,60.71168627431213
1.0240625258114624,0.5925269492011831,1.2083662305931424,2.061503576636398,2.006092888159123,295.7614246260833
1.5774532797634744,-0.0952955323869521,0.24938368371075526,0.21915032766393897,-0.30777823495300083,33.73352204652278
0.8496020970210246,0.35701548596504734,-0.5893647569442115,-0.4930009346588328,-0.20812225035727522,-67.07137789269748
-0.6057149230033384,0.742095372009307,2.1573082132655035,-0.48791140814570266,0.6779258713392691,85.35126059203147
-0.5182702182736474,-0.8084936028931876,1.477894044741516,0.3571125715117464,-0.21967188783751193,88.41079200304608
1.053802052034903,-1.377669367957091,1.083051243175277,0.5607845263682344,0.3577873603482833,109.6518890364969
