feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
0.3320652491644065,2.1247026419347703,-3.061325114245929,0.004671999115150894,-0.45893664577965687,-0.78312784196793,4.351505873568566,-1.1057985233676773,1
-0.23833817231357088,2.9366711564424217,3.929600598039056,4.876239795862379,-2.636280418836342,0.7761273827903903,-0.2783117396866641,4.443384505490997,0
-1.7022132660800113,-1.9981932596976324,-0.9130994453254788,-3.602778920445313,4.1208382236223535,3.3781243082802437,-0.5859431368330452,-0.028661645751559828,1
0.4287906399387243,0.9198485474908612,-1.5251970670408623,0.9233215006602588,-1.5871935640328632,-2.1457288638869088,1.9995628580049585,-1.0149896437783799,0
-3.324755719911096,1.3430357467557092,-1.5638513161514098,-3.021338925020936,1.3285550618077682,0.9161646685330236,0.6084817028264871,-3.1234246254231492,1
-0.14900519936386536,0.27033394168507685,-1.1948549882658024,1.3107311510189008,1.8592357285356202,-0.8295601942718803,0.5789132335875293,2.03222652310087,0
-0.3411079025487173,-0.5560812241958288,-1.295637933442354,1.6086185386952336,1.4142071390303432,-1.3840489083557468,0.6298971863798494,2.1602600223948034,0
-0.8361069958796004,0.29604009635985484,0.22499623423554244,0.7133580546327695,-0.317577951193607,-1.4966118550341228,-1.0562119652167086,-0.28780562778889673,0
1.1294735893439463,0.8567691988011933,-0.6186051537916015,-1.0452762511077192,1.4215649930914176,1.683478243908817,0.9708546298407504,0.10156568934172538,1
-0.2247456205149846,0.25487402610161225,1.151687432799837,1.441466643979954,1.7827452952222393,1.0874459548324502,-1.0474384837305155,3.1883116991232625,1
0.3250141362565419,0.7859850572362466,0.5764797041195823,-0.9388398246958158,1.112359350803175,-0.7768429452687752,-2.8248231827211088,-1.5881551466373676,0
0.02128043710406337,0.15357921969997712,0.7440089108646937,1.5111147814985362,0.20454432061935757,-1.2605485939927943,-1.5055708126983798,1.1443645307673223,0
-0.9809871983289186,1.755742159108426,2.6919109424767993,2.1183164698008734,-2.2093861049039223,-1.3108852141436151,-2.364481247579457,0.13736903216075524,0
0.2214916232783944,0.2013897759776968,-1.9829460824389833,-1.3333538298463423,1.0738110623277095,0.6524834000314761,2.0785865355583226,-0.7446426629182608,1
0.9344277832313074,-0.5808741086278342,-1.7575988100075775,-0.04679791063172804,2.129404787371638,-2.4947912413873867,-1.1674703684920396,-0.3905001938638262,1
-1.2793704958528451,0.2888597961257323,1.3330738182648485,3.0961620815436706,-0.3737752776538569,-2.400425236130994,-2.098587363445419,2.1475920810526143,0
-0.8112571191371925,1.5011108254526846,-3.351500818641802,-0.7594561545791266,4.136306526956577,-0.7505410952042704,1.2241068307718077,0.13263904284243955,0
-1.3723746002994057,-0.3052250035238693,0.9896113871278426,2.4954854604598777,-1.2837187996230823,-1.4453502193860333,-0.4951277080860883,1.8121996784562646,0
1.2548119434691696,-0.443634508712175,-0.17008557554896733,0.022018134063677218,2.5169268500222395,1.1181606647164157,-0.428209189474537,2.0129175410326834,1
0.12536531576516902,0.39917287224302855,-2.992777226402217,-0.10093048387927606,3.032314104169937,-1.392672408751766,1.140330185183588,0.441911138586215,0
0.3803814482163112,1.7183272406332377,-0.714232110037989,-2.8582814837169943,1.3723574271634718,1.3222418882053553,-0.19500298583167308,-2.835449247873651,1
-0.6302864440651417,-0.43081755176660397,0.4460891085617193,1.5575850374369415,0.17425419518717866,0.14622375113533503,0.23995027713639616,2.3334786765821325,1
-0.6873843120907001,-0.5381399161723419,-2.520972897639774,0.5623026034719816,3.3000355742148626,-1.307075712640457,0.6512902028762334,1.7587124686785152,0
0.5967827796749764,1.8097746730316697,0.4884659100066258,2.282175867035419,-0.3082540209674769,-0.35276985642342173,0.6487896558897763,2.005037202566343,0
-0.7150481829666253,2.225972815046415,0.21725546664969647,-0.3353346422837892,0.2505229043030386,0.9000257996618286,0.31199612213370265,-0.5176503397350574,1
-1.81203890112962,2.068164327201714,-1.8036287498512842,-0.31387789816883854,2.2714563377108723,-0.6582921500433602,0.5498014497031014,-0.3708553168878028,0
-1.185860547130203,0.9237383974929496,0.32991206424641495,-0.5901785554168612,0.17498539674766633,0.5884211847719816,-0.34803162900164875,-0.6658496939603584,1
-0.5462590381260406,0.42983150308120766,0.028534906996013434,-0.47138054096233306,-1.4133891731599868,-0.11773148127250643,0.552695134908145,-1.4604067498001894,0
-0.6399918167774491,2.3629152293271454,1.8953394138693187,1.4955082993242987,-0.8526674792740179,-0.7587496414129307,-1.8944398640439155,0.1361480840710425,0
-0.08152282681934891,-0.5164704467014529,1.0979719614565424,2.8980409475992612,-0.8923111435662772,-1.9222926610148685,-1.1379448085548,2.2647587854308635,1
1.1468791992518994,0.8461220064809717,1.4197876810172756,1.0353475614857401,-1.266179456646371,-1.454377035763506,-1.9375649244367228,-0.5492772389518787,0
-0.9960497860017741,0.773731860108902,-1.3085770420632425,-0.47341885532682065,0.49278733339650593,0.44421050214241686,1.8216803810078086,-0.2522156747430625,1
0.009880609829763149,-0.20898777096814136,0.28410812503656574,1.1143920519711823,-0.1699654152283192,-2.1843958345801777,-1.6797226347466452,0.02329377259987009,0
-1.7869457313398482,-3.051914160615515,-1.6275021636990756,-1.7557244483280776,1.2529766136552518,-3.193075049830015,-2.6284579226935154,-2.67389893629697,1
0.4997664384960225,1.060880301986574,-3.0566506106656783,-0.36094108433679173,3.998698371508666,-0.6992619994423125,1.12346469251335,0.7520819044989593,0
-2.2363290283141453,-1.536016609396861,4.2752615783117,2.120789361245776,-0.6186887406089323,1.869381247438251,-3.137475297615907,3.8417715637532264,1
-0.37940449898584194,3.732812307235414,-0.8277076451440016,-0.2774861672530613,-0.061586584248523035,0.33485924167011427,1.7226026369274374,-1.3434540620497635,1
-1.0280964078219301,3.4676429292794597,3.533192201495159,3.3394365071065875,-2.286235948616244,0.8339366818129139,-0.7369468928414238,2.458824262111016,0
0.0834811255198509,-0.7711167362737339,-0.7476364999376685,0.299098557986047,2.4807510422615393,-0.6160778982836873,-0.9969788323717008,1.404090064779428,1
-0.4600762541334986,0.7617853675039925,-0.21077267319474516,1.8194810553168066,-1.405733173106071,-1.5134359705490215,1.0080960445847431,0.5828501723695158,0
0.5387981587692622,1.825629104611067,-0.2917876089154672,1.1104117721496694,0.530064282442462,-0.5230929093274661,0.403831909244162,0.7784210923630706,0
-0.20576859802966765,1.819284401392114,-1.3311679611007798,0.1740576109082459,0.9807361153489805,0.5152394088632137,2.0606052783597155,0.5152946241300382,1
-0.4628156863395111,0.4991103715354056,-2.1636302289433997,-1.5576622745779714,0.3625828517969826,-0.03782472482289467,2.0818084371231116,-1.8805610544823117,1
-0.02733193410609337,1.2272843753088554,-1.3142174623299432,-1.5291015862464206,1.3911926098612415,1.1498330873049278,1.2849707598733866,-0.9537781062302271,1
1.3349032478434442,-0.4361739145358021,-2.4792231560197044,1.1063451989815651,1.3337366314746668,-1.8099554603783612,1.7784730678017313,1.261850180563862,0
-0.46843384828036677,2.276461313384797,2.532466909877876,2.629171440675039,-1.0389417379307686,0.6155009021696376,-0.791561697161516,2.415968753688509,0
1.1083376866371504,-1.8249116008993074,1.9791476579181702,4.545167123791612,-2.4962748043455774,-1.4877040951381995,-0.10584039790698174,4.383948821247323,0
0.8098893216611167,0.9948286737818752,0.968192474925568,1.6438003737099838,-1.4876469814831825,-0.6705904869292503,-0.015100411134185365,0.6661975426524005,0
1.9094186522934937,1.0438500906059511,1.2461029435558997,1.5699364166832677,-0.4319763728461542,-0.3036584692385823,-0.8436588959417666,1.2201445306023915,0
0.6531931105803095,-0.3114801996422063,0.4199374801144387,3.049692206311187,-2.566627388251824,-1.7918575083730426,1.2317545287579508,1.8244148826113302,0
-1.2046932828281127,-0.15876802375209187,0.2526019643021803,1.8515547794990013,0.38157644212033226,-1.600540316655296,-1.022921770211368,1.604984290601866,0
1.369254797421876,0.44636127180156626,-1.0845407357077264,-2.578923859595858,1.986117869557304,1.242333739839606,-0.06019545881508348,-1.7880973164808207,1
-0.5199750884075218,-0.2571158675049301,-0.07389494377151333,1.5558132579461699,0.2017827174342739,-1.728581660915987,-0.7136915085249491,1.117772820255864,1
-1.0883194870290538,0.7355038169474297,1.6980533858058426,1.4322303951494302,-2.4606101337465387,-2.1745061899425604,-1.988771657431298,-1.00046797934395,0
0.4683155849391383,-1.0177511639204342,-0.4207254952728748,-0.9999338312191718,1.191654552335053,1.3865596131709987,0.43340169380695803,0.47679135805189854,1
-0.6793845698063502,-1.7581012305631432,-1.3547297249673658,0.8392356499859546,-0.8634984051092727,-2.76066645402345,0.42849636685575665,-0.33295278330257405,1
-0.3815241391915724,-0.9464363742101796,-3.0184344969838435,-2.3112428303796926,1.4212537033592494,0.7692861400116449,2.834467887976368,-1.3249936810642036,1
0.6888909324916298,1.3346415569828758,1.2442259749695475,-1.5898941764607555,1.4389319674764927,2.6297485394692712,-1.24990399480191,-0.3443195738114384,1
-1.2090343969891855,1.1581380686778087,0.861211457657044,0.34836878604312743,0.21572119303872728,-0.3945362532133124,-1.502339636884178,-0.17611722692327247,0
-0.1418016249960874,0.8776078620182063,-0.4043787484365664,-1.627040027646705,1.4220103825277062,1.522386700885347,0.1564431174746781,-0.802239609674093,1
-0.4871580226457061,0.49929416312064934,0.712029791034944,1.3129469603467685,-0.7494680641408916,-0.8323105777956868,-0.5119056181424726,0.6343510676504145,0
0.5418420893363174,-2.2510592439154355,-2.659588830958479,-4.976909937135784,2.563971047008013,0.8281028245599734,-0.10575155467150998,-3.9220173104930836,1
0.7991788199053993,0.9982925850835328,-0.9131433146253294,1.591692711474979,-0.12343197472758849,-1.1341471431699262,1.4329489333581678,1.0749324409434182,0
-1.2915256017682013,0.4243254418057343,-0.6419763550435624,-2.8451684511376882,1.9562803638747135,1.9428403260757503,-0.21855696915659228,-1.7352448083551981,1
-0.6095678288359828,1.317869654240942,-1.3321989142678363,0.8868211096520783,0.48485137561325187,-1.1573451894793167,1.2377858907203536,0.3247876750471791,0
0.5493156445582286,0.8554578642235968,-1.138527848315975,1.417134086893839,0.26040742057334376,-1.26753600583025,1.2751025910307685,0.9937797913561625,0
1.157346311723567,-0.747802694066785,-3.1738814552764536,0.2581860375138283,1.2219560619762038,-2.7895377577834797,1.4642990546730053,-0.3731055574553961,1
-0.23091025368155538,0.8411922076664631,-0.616750699855607,-2.533698956667011,-0.3315068576224598,-0.12534322427763356,-0.4066078075787778,-3.801444830205985,1
-1.1788166402247968,-0.6240463467039034,2.043380849129822,2.3103637693248946,-0.6110172473001809,0.4342302751240932,-0.9314294537245894,3.0818097942468543,1
0.8160068487744233,1.4964300676047233,2.1093650947520595,2.8975119142637853,-1.4568762346007376,-1.538540203220684,-1.7634155316537616,1.4931046357225122,0
-0.10622149384201134,-0.3802124761160194,1.7397955371933338,2.5795046359817513,0.18024320066443345,0.20891406762305098,-1.03623460466232,3.5835905774240913,1
-0.8934932338876084,1.3981150198118066,1.542709275348216,1.3719752191367134,-0.15153999202807167,-1.2028542341714474,-2.3957703866757205,0.34609521569772883,0
-0.9494243267257642,-0.5971773853876627,-2.0445415664605573,1.0905727801991807,1.61954401819294,-1.6420407466056228,1.0666934618184776,1.4842415048820632,0
-0.5975686357669662,0.3653925108697621,1.8468261804726818,2.9572307925122523,-1.9015412591862817,-0.9371283322009409,-0.5701435870864067,2.1758907650179,0
-0.09733681866268276,1.0200472058977288,-2.27708561884278,0.7558325401207177,2.910093739410245,-0.7973086284565669,1.2556842934214951,1.6312621675862138,0
-1.0630179915769966,-0.11234861345005398,-1.1340429921805792,-3.8184135244916058,2.570817976060232,1.6068477092865567,-0.8239638018013795,-2.7475364701046354,1
0.2886539308074841,1.4615748751250026,-2.2091489318422672,0.7941183934434264,1.1166636138934318,-1.2261710972709545,2.021829610018825,0.4710934057365599,0
-0.5186079790302947,1.6131862168648452,1.7792897589856305,2.261415055063891,-0.5184650754179871,0.0367169049037408,-0.8158170616014251,2.0757855755710097,0
-0.2922597619017695,-0.0334064427874301,-1.1285778230750618,1.2780370734900361,0.13333590252728955,-1.6445779802517926,0.8450383115003063,0.8059041378411995,0
1.5910193057751172,-0.4002822521524607,-1.7131178455689156,-2.723237090642841,2.531125400696669,1.8111721991956924,0.8882204156078072,-1.0263232400258748,1
0.7813622223625104,2.12848360565854,-0.6682448559172012,-0.007895212863636612,-0.7684817474058525,0.3229797118666311,1.980884568590859,-0.7791040861934131,1
-1.4622247396898422,0.7878506930742425,1.599801148681716,3.3389524933060435,-1.7192226456299093,-0.5331520192311614,0.31067414112823877,2.9066999635788258,0
2.0807659040391893,2.6904926717090865,3.207523456297259,1.930719361576054,0.711471638482847,-1.4760355495859203,-5.291657477396356,0.6823515651075718,0
-0.5531921834348867,1.8538580181439728,-1.0235937425492718,1.2103192756861927,0.24304571997062752,-0.7887921149463437,1.5116678685451004,0.6777138341313429,0
-1.7645959092770471,-2.121786830419948,1.704264399334186,-0.7029800668599452,2.1997570422158033,1.352900024987858,-3.3750432654454845,1.4412395228457284,1
-0.1085929707124442,0.35696072499371023,0.4825570515125873,0.6542354032033308,-2.437293624733636,0.14786318900341766,1.4678490286263481,-0.26148388191309824,0
0.2908528001767071,2.143060702440202,-0.8199893799484929,0.31112386677895476,-1.4033695964124462,-0.4934939164241121,2.073606465677991,-1.1522991254308035,1
-1.5259297187725958,0.028699091467913607,-3.4624846072370636,-0.03019825000008622,3.7169641860278353,-1.281771729100377,1.4998531723906432,1.0757789195956424,0
0.19584524701068554,1.9339935411826759,2.524677125291671,2.4852826285933705,-1.5692865926441235,0.4121310597079393,-0.7234129770437894,1.978717300112639,0
1.0877398432337475,0.028378919530915647,0.7531566350775891,2.1065033611683757,0.09771122987061054,-1.4787875548243887,-1.3046512462537492,1.7858779256901323,1
-0.23212931854845434,-0.35226828854924275,1.2801011403974611,1.5443885827999608,1.9217376494450744,-0.3974814788495721,-2.6892066796082643,2.6095025878292875,1
1.354019142371523,-0.41941605344814237,-2.0375404858303208,-3.3408976221310867,1.255466836811903,0.7597008820383431,0.8948135007056646,-3.042281843184745,1
1.712667712838569,1.0658386941849598,1.8056181445539643,2.4627029843376227,-2.7574568107230246,-1.6251940394322086,-0.8056328166480289,0.47184143495347264,0
-0.31242179149504906,-0.9233111380680981,0.2734893884400938,0.8951567075429266,0.8806721088064413,-0.11034258938067343,-0.6451714938463218,1.7774982770411663,1
-0.3770441691342582,-2.2859006301228995,-0.6531708817297919,-2.040348917788803,3.651209804072363,-0.9707772032596524,-3.7630039350473448,-0.9207301766837284,1
0.44350172058452486,-0.5578450355482787,0.05891146485201579,0.7670750811626306,0.4669090220635357,1.0799659232916659,1.0049741158136074,2.1018792413746867,1
0.27402735267208544,-1.6845192408309562,0.36873191849637504,0.05995638049547229,1.4286286045302643,-2.0531803980109684,-3.5039988126220654,-0.10975749205606045,1
0.5334008512375619,0.4543374016119561,0.835299317862615,2.3615408676635106,-1.6595091819783643,-0.5750675235398073,0.7717651815698892,1.7990671405089236,0
-0.8466462488663622,2.580146683674065,-1.6680793850149487,-0.4742066453808395,-0.23554458854676064,-0.0903102554300248,2.5005885122989513,-1.485419928585152,1
-0.07474416815016639,-0.778212104204731,-1.0507953339763982,-4.072927629762865,2.960862534644115,2.1137554959914855,-0.9478355743937814,-2.3713264032837222,1
1.6263804056686328,-1.0766570756281895,0.09760716785315539,-0.1306583817932928,2.044872380534624,-0.5233607137178427,-2.1664998835534717,0.7234947667786982,1
0.7540831702904721,3.1021951340993232,3.624210389698322,2.8498418120304274,-2.6279740587460996,-0.5160540587616479,-2.2080909344536943,0.8973105663172046,0
-0.7145470084708703,3.8624051950107376,-0.10654472063782502,0.04357534934272326,0.13992687500675438,1.0827331005873024,1.3953856901352146,-0.4602927251016723,1
1.723465340067103,-0.8270704592202155,-1.6272923656289846,0.7767406803602082,1.056002085946113,-2.811681799686249,-0.4634460846467442,0.09853884913860866,1
-0.33637866311040404,-0.5711905937486295,0.3293316061405351,0.8216941595917878,0.7605245272871543,-0.5733128871906126,-1.0907470048852197,1.2034350525748867,1
0.3305733926254358,-0.7386838672746223,-3.2376673939355136,1.038993689739122,1.8239876335325573,-2.062014258282683,2.2907141763712646,1.3987415322140224,0
2.6846742380640736,1.6835130213487306,-1.1578564988886793,-0.8135047667185681,0.29407459686673865,0.31544858266509657,1.4802578455534554,-1.192479252251428,1
0.12284343854019797,0.14753111445089084,1.2613859455673393,3.276360714081839,-1.7288745543643504,-1.9776980127723927,-0.5944086216932045,2.12853087773843,0
-0.6766708032480138,0.16570186834523604,-1.0332737594760828,1.1131459929329073,1.8682954950069675,-0.6310371192573452,0.3876168041186925,1.9223163120718678,1
-1.201303349767834,0.2939692457665146,-1.3589587977036561,1.570758468775403,0.5667893574253975,-1.312576104562725,1.4052745885186235,1.5110042484658,0
0.8867323595545424,0.5774206341552464,0.611394579065509,2.151097292866492,0.5005334871660596,-0.8747168448568614,-0.7359671863003542,2.2427988862096586,0
-0.33849396429229733,-1.862406777118549,-1.160625876466532,0.5955551775548813,-0.43256683079607683,-2.571908271783653,-0.13159905600129607,-0.33082840606947017,1
-0.6921522120768903,0.08764799100786758,-0.6013582764436574,1.8879231452638985,1.312452481440321,-1.792429909922423,-0.5030236874963365,1.9351317589349886,1
-0.33263731835095905,-0.9133931824956396,1.6368416061315334,3.8942059945684453,-2.509905755478562,-1.3879538238921003,0.19414748936698767,3.3096913828022836,0
-0.06638761758997193,2.8556796502717425,-0.4072264269695703,0.5318150200932089,1.6549415173070965,0.18994245880521143,0.21566522173796543,0.629813543634737,0
0.0018459552310057436,1.923895698633943,2.118437918100204,2.031961227714826,-2.1026189679493967,0.24823208129176777,-0.17657185893656857,1.0846736926767817,0
-0.7072933806359618,1.5105882473910697,-2.3689471100961192,0.30231560027369925,1.722917099894918,-1.1997291602347855,1.589974899668703,0.09916502019730766,0
-0.3511962018037653,-0.15169297625389655,-0.0643970855835039,-0.31590757884051834,2.0996947603574734,1.998623197309847,0.3275133924076187,1.8486884696719224,1
1.0383776547651489,1.7724215578465672,1.6944596518459893,1.3806891329614415,1.5863931268355151,-0.6347987586398575,-3.2334746964680487,1.3396747015459787,0
-0.5323122659297901,1.4754647739033218,-2.023196859816495,-1.1701187704867215,0.06242430507269203,-0.14758498630650707,2.2793075641585974,-1.9097582088046379,1
0.48444660527893796,-1.2768395376550705,0.11911694973898176,0.9031199872439762,0.7484164523463421,-1.1577171434002675,-1.3132775132276957,1.1834291043440333,1
-0.1868033912610023,-0.001864214475971293,0.9051992010867157,2.6580433396818366,0.6226758016508208,-2.1593299065590754,-2.18760008117268,2.296246913404846,1
-0.23391503064445315,-0.4219557612782132,-0.15684800625546766,1.9244745649510737,-0.5422288521527207,-1.7789689896709289,0.07062373469063932,1.3144983982147145,0
0.8291298273361137,-1.6927085316181176,-1.5675278118346252,-2.1645276672058182,1.8425638958619646,1.5016044800426331,1.0771289057285025,-0.36770486264385405,1
1.7687717832594205,1.1417429374691352,-0.5273329972999794,0.9365923978400582,1.7258863303466545,-0.4763089031923484,-0.16095429453879162,1.349565400188497,0
-0.6508327256299632,0.10516143992438565,-0.5651722921985398,-0.14670221755887222,-1.0925367030516682,-0.33632629848296736,1.193725432515305,-0.8649641599343931,0
1.1050607298029094,0.5987599917930577,-2.228809025872964,1.5343484035870865,1.493208738480003,-1.1513354799597635,2.23887717807888,1.9545356431795406,0
0.9525983946489063,0.8116596080698376,-3.510846281772295,0.020095139563906985,1.8127097223205502,-1.6170135673641544,2.6354777471998965,-0.15827670682621764,0
0.76527643836476,2.8913033772955408,-0.7233421955729911,-0.3610211178974846,2.486630689516425,0.153939402238634,-0.43016494983762454,-0.1960982446030186,0
0.282187407430427,3.3303006557208135,-1.1691581370654385,-1.075338505938082,1.0021009300257386,1.2318630689875474,1.8406201361967307,-1.186857719907273,1
1.7547755448465847,0.7387969528034901,0.3485544567922981,1.7786148398914288,0.6283731602085454,-0.5337848701113251,-0.32185960573988526,1.9988859039000093,0
-1.2767729521310867,-0.8709034146812078,-3.4484212460120753,0.32384185583265934,1.8312847278434332,-2.308914513299011,1.9389412877035586,0.35938978775913144,0
0.6729432044950393,-1.1151851891608522,-0.09474226071184505,1.5474943663471172,-0.9118270600595042,-1.1774663917948365,0.5014144129327562,1.2720733831824667,1
-1.6547282764099975,-0.11340043588470716,-1.7689094317520198,0.9837961478522436,0.5330359320310394,-1.807714744235647,1.205624316933584,0.5744107387670065,0
0.14891007584637195,1.205037271894028,2.182389327983895,2.8460600389454007,-0.6899462026829593,-1.6896542313379426,-2.5815314412398553,1.7492787882052183,0
-0.4921435151960026,2.4291766409754256,1.6478814255474492,1.7443867672885016,-1.1074702546794244,-0.019972481062686565,-0.5176405285205152,0.8386340401405763,0
-0.2731223524069119,0.44889796958677264,-1.375919411489756,-1.1362007013040756,1.2460396920003145,1.0901833163084798,1.592106584934561,-0.26807820365244095,1
1.214797056894385,1.4207954056851682,0.5015502705748202,1.842459982321155,-2.091053094793744,-1.3649309864607946,0.6025929576360649,0.12052195292512868,0
-0.06827762263933808,-0.3123437324168332,-0.9855233852640254,1.7748533211365178,-0.4127637070503152,-2.032593484987536,0.9130775634623765,1.0540602938704264,1
0.4874139269048432,-1.0666779510602777,0.3210386495967178,-0.26761674178449013,2.6546808903881036,0.6058744774640032,-1.9514845817466804,1.5149994385735734,1
-0.18241813553953884,-1.864535876084774,-2.1551056867985214,-2.4143383134503154,3.843957989773993,-0.7998453206825423,-1.6701339597990024,-1.2115407110483942,1
1.189515042665042,1.412687349146581,-3.2375473336097396,-0.8676380021719589,4.309668023207918,-0.6438059146416346,0.9636401488340659,0.1520328183757128,0
0.33607116792566905,-0.39930741154493976,-0.22158294679672486,0.2362140679016776,2.7373185012780126,-0.2837511625421433,-1.6605066486518028,1.4706935561105905,1
-0.28879530269948617,-1.3307507560677259,-0.3905586550227611,0.6652504034368703,1.565605668893139,-2.693671957476792,-2.659276995524225,0.29276472974346546,1
-0.47326504683304876,-1.2940469730350364,0.11370104206709909,0.3276333855692915,0.5442233755066338,-1.8060276993712956,-2.1088918723531087,-0.08281099452027063,1
0.30845010833151476,2.885611380028288,-0.9011934547906415,-0.9710727804491367,0.4070722021320583,0.5548477689333403,1.2412729939703322,-1.624960621649926,1
0.5063669775262545,-1.098344972037257,-0.45007633836480687,2.1540210097110557,-0.7794520602924602,-2.8467700882288876,-0.23121179740219433,1.077295023274883,0
-0.5022751745078862,-0.4778412191505439,0.6039630956037022,3.725299665949744,-2.628108029111293,-2.248867975108971,0.9640904671350035,2.432750823843554,0
-0.9086502957414381,2.5028734590535553,1.9124146853973856,-0.5269347890005817,0.8270560570551806,1.9811283700021987,-1.7148590534627148,-0.08166973265565791,1
-0.8074354014696146,0.5264959872388205,-1.998958429877797,1.1291679336948754,1.751935157380828,-1.118516581356457,1.5037123040416183,1.5523286325290244,0
-0.12011364321136973,0.7979385931332876,-2.083633346048747,-1.704819724096096,0.885732119406079,0.5657329816261228,2.1025703023267193,-1.5643510979233715,1
0.6354460283143577,-1.204276569628477,-0.07067371977320354,3.1156647015589267,0.07148726461191401,-2.4503695680692608,-0.4440306639424756,2.975171511352438,0
-0.6561959548884432,-0.8746506083724106,-0.6270256824480275,-2.014157160203691,2.14010847377149,1.9145741611306075,0.0005239366822344937,-0.13951902250005288,1
-1.0692868554188253,-2.606676658555915,-0.353393309863825,-1.9520572196488124,2.247093983495301,-1.2706069804947826,-3.5181611404609847,-1.530010301439416,1
0.41076218957588423,-0.2513322953354974,1.1656642225516676,1.5813278594895321,0.7621574974228966,-0.5080614344032109,-1.8098887342750813,2.0616782260424387,1
0.7011863260703732,1.507334867161392,1.5184110996049858,2.943269919777705,-1.7786110109897888,-0.5465825794610732,0.28210014955577223,2.1152563412785903,0
0.0013796510079850618,2.4542365413966145,-1.4449359161807414,-0.021843901836937147,1.5447712765444908,-0.45830561897770583,0.8885560976601838,-0.3342149439157489,0
-0.16037100058244824,0.7084245473440097,-2.862813084420789,0.5971336102539017,1.9916638305515977,-1.298452394202306,2.1711695154564623,0.8603170908657506,0
-1.0780621499637142,2.92059898700296,3.2929257276629507,2.7803972270817088,-1.324121801670722,-0.4071666163858738,-2.5428028943819556,1.5353382358113348,0
0.3734932694017224,0.9007760473816261,-0.759491638791373,1.8344601797235143,-0.4862721648161388,-1.2667167514411661,1.460694044093069,1.1702750802109612,0
-0.2773160565659805,-0.5812972039551343,-0.16864648865141832,3.2159939671948545,-0.08869149202337023,-3.0689316223344756,-0.6505581342369169,2.437544814703088,0
-0.4927552111940789,2.2059221702599174,1.9415733664319987,1.0645538874463496,-1.6561795626318812,-0.4787270988396628,-1.4340919479988692,-0.5529275634120383,0
0.07343451924111885,-0.0031013275372896443,1.376244756554267,2.258175245029139,-0.040652488875443815,-0.5717094065161992,-1.222879759057586,2.464702023928803,1
-1.553583543414807,1.5002320465961017,1.2726879824274477,1.5310055769681776,-0.37702720781614063,0.017994462017093316,-0.6110316733462621,1.2460671541226263,0
0.42956300020347943,0.6908314249744303,1.6053290929581643,4.781243568341444,-1.245249375305338,-2.4887778334119,-0.9692824582881469,3.7827642703793196,0
0.40410165500900846,3.2890384243254527,1.504040027276322,1.7993735873133967,-1.336360554695263,0.09041045625854505,0.054568128375459435,0.6105559683824369,0
